datetime,valid,temperature(C),discharge(L/min)
2021-01-16 00:42:25+00:00,True,11.4,444.6
2021-01-16 00:52:25+00:00,True,11.4,452.9
2021-01-16 01:02:25+00:00,True,11.2,454.6
2021-01-16 01:12:25+00:00,True,11.5,451.3
2021-01-16 01:22:25+00:00,True,11.4,439.7
2021-01-16 01:32:25+00:00,True,11.4,449.6
2021-01-16 01:42:25+00:00,True,11.3,429.8
2021-01-16 01:52:25+00:00,True,11.4,461.3
2021-01-16 02:02:25+00:00,True,11.5,459.6
2021-01-16 02:12:25+00:00,True,11.4,443.0
2021-01-16 02:22:25+00:00,True,11.5,454.6
2021-01-16 02:32:25+00:00,True,11.7,457.9
2021-01-16 02:42:25+00:00,True,11.5,456.3
2021-01-16 02:52:25+00:00,True,11.4,461.3
2021-01-16 03:02:25+00:00,True,11.3,439.7
2021-01-16 03:12:25+00:00,True,11.4,456.3
2021-01-16 03:22:25+00:00,True,11.4,461.3
2021-01-16 03:32:25+00:00,True,11.4,446.3
2021-01-16 03:42:25+00:00,True,11.4,461.3
2021-01-16 03:52:25+00:00,True,11.4,444.6
2021-01-16 04:02:25+00:00,True,11.5,443.0
2021-01-16 04:12:25+00:00,True,11.6,449.6
2021-01-16 04:22:25+00:00,True,11.3,433.1
2021-01-16 04:32:25+00:00,True,11.4,439.7
2021-01-16 04:42:25+00:00,True,11.4,461.3
2021-01-16 04:52:25+00:00,True,11.4,454.6
2021-01-16 05:02:25+00:00,True,11.5,459.6
2021-01-16 05:12:25+00:00,True,11.1,441.3
2021-01-16 05:22:25+00:00,True,11.5,446.3
2021-01-16 05:32:25+00:00,True,11.5,447.9
2021-01-16 05:42:25+00:00,True,11.3,444.6
2021-01-16 05:52:25+00:00,True,11.4,451.3
2021-01-16 06:02:25+00:00,True,11.3,433.1
2021-01-16 06:12:25+00:00,True,11.4,436.4
2021-01-16 06:22:25+00:00,True,11.3,451.3
2021-01-16 06:32:25+00:00,True,11.4,454.6
2021-01-16 06:42:25+00:00,True,11.3,444.6
2021-01-16 06:52:25+00:00,True,11.4,449.6
2021-01-16 07:02:25+00:00,True,11.3,443.0
2021-01-16 07:12:25+00:00,True,11.3,433.1
2021-01-16 07:22:25+00:00,True,11.5,444.6
2021-01-16 07:32:25+00:00,True,11.5,454.6
2021-01-16 07:42:25+00:00,True,11.3,447.9
2021-01-16 07:52:25+00:00,True,11.3,439.7
2021-01-16 08:02:25+00:00,True,11.4,421.7
2021-01-16 08:12:25+00:00,True,11.6,464.7
2021-01-16 08:22:25+00:00,True,11.3,447.9
2021-01-16 08:32:25+00:00,True,11.4,452.9
2021-01-16 08:42:25+00:00,True,11.3,434.7
2021-01-16 08:52:25+00:00,True,11.6,471.5
2021-01-16 09:02:25+00:00,True,11.4,434.7
2021-01-16 09:12:25+00:00,True,11.3,431.5
2021-01-16 09:22:25+00:00,True,11.4,452.9
2021-01-16 09:32:25+00:00,True,11.4,451.3
2021-01-16 09:42:25+00:00,True,11.4,444.6
2021-01-16 09:52:25+00:00,True,11.2,434.7
2021-01-16 10:02:25+00:00,True,11.4,452.9
2021-01-16 10:12:25+00:00,True,11.1,421.7
2021-01-16 10:22:25+00:00,True,11.4,449.6
2021-01-16 10:32:25+00:00,True,11.4,433.1
2021-01-16 10:42:25+00:00,True,11.4,451.3
2021-01-16 10:52:25+00:00,True,11.2,428.2
2021-01-16 11:02:25+00:00,True,11.5,447.9
2021-01-16 11:12:25+00:00,True,11.3,439.7
2021-01-16 11:22:25+00:00,True,11.5,436.4
2021-01-16 11:32:25+00:00,True,11.5,451.3
2021-01-16 11:42:25+00:00,True,11.2,421.7
2021-01-16 11:52:25+00:00,True,11.5,449.6
2021-01-16 12:02:25+00:00,True,11.2,438.0
2021-01-16 12:12:25+00:00,True,11.2,439.7
2021-01-16 12:22:25+00:00,True,11.3,444.6
2021-01-16 12:32:25+00:00,True,11.5,447.9
2021-01-16 12:42:25+00:00,True,11.3,441.3
2021-01-16 12:52:25+00:00,True,11.2,429.8
2021-01-16 13:02:25+00:00,True,11.3,431.5
2021-01-16 13:12:25+00:00,True,11.4,425.0
2021-01-16 13:22:25+00:00,True,11.4,459.6
2021-01-16 13:32:25+00:00,True,11.4,457.9
2021-01-16 13:42:25+00:00,True,11.3,443.0
2021-01-16 13:52:25+00:00,True,11.3,434.7
2021-01-16 14:02:25+00:00,True,11.5,443.0
2021-01-16 14:12:25+00:00,True,11.6,438.0
2021-01-16 14:22:25+00:00,True,11.3,433.1
2021-01-16 14:32:25+00:00,True,11.5,436.4
2021-01-16 14:42:25+00:00,True,11.7,454.6
2021-01-16 14:52:25+00:00,True,11.4,444.6
2021-01-16 15:02:25+00:00,True,11.4,438.0
2021-01-16 15:12:25+00:00,True,11.2,423.4
2021-01-16 15:22:25+00:00,True,11.1,433.1
2021-01-16 15:32:25+00:00,True,11.4,428.2
2021-01-16 15:42:25+00:00,True,11.4,438.0
2021-01-16 15:52:25+00:00,True,11.4,428.2
2021-01-16 16:02:25+00:00,True,11.3,407.3
2021-01-16 16:12:25+00:00,True,11.3,402.6
2021-01-16 16:22:25+00:00,True,11.4,444.6
2021-01-16 16:32:25+00:00,True,11.4,428.2
2021-01-16 16:42:25+00:00,True,11.2,416.9
2021-01-16 16:52:25+00:00,True,11.3,429.8
2021-01-16 17:02:25+00:00,True,11.1,410.5
2021-01-16 17:12:25+00:00,True,11.5,451.3
2021-01-16 17:22:25+00:00,True,11.4,425.0
2021-01-16 17:32:25+00:00,True,11.4,425.0
2021-01-16 17:42:25+00:00,True,11.5,443.0
2021-01-16 17:52:25+00:00,True,11.4,438.0
2021-01-16 18:02:25+00:00,True,11.3,433.1
2021-01-16 18:12:25+00:00,True,11.5,428.2
2021-01-16 18:22:25+00:00,True,11.3,444.6
2021-01-16 18:32:25+00:00,True,11.4,429.8
2021-01-16 18:42:25+00:00,True,11.3,434.7
2021-01-16 18:52:25+00:00,True,11.6,451.3
2021-01-16 19:02:25+00:00,True,11.5,443.0
2021-01-16 19:12:25+00:00,True,11.4,439.7
2021-01-16 19:22:25+00:00,True,11.3,425.0
2021-01-16 19:32:25+00:00,True,11.4,434.7
2021-01-16 19:42:25+00:00,True,11.4,423.4
2021-01-16 19:52:25+00:00,True,11.3,436.4
2021-01-16 20:02:25+00:00,True,11.4,439.7
2021-01-16 20:12:25+00:00,True,11.4,426.6
2021-01-16 20:22:25+00:00,True,11.6,449.6
2021-01-16 20:32:25+00:00,True,11.4,426.6
2021-01-16 20:42:25+00:00,True,11.3,429.8
2021-01-16 20:52:25+00:00,True,11.3,420.1
2021-01-16 21:02:25+00:00,True,11.3,429.8
2021-01-16 21:12:25+00:00,True,11.3,434.7
2021-01-16 21:22:25+00:00,True,11.4,428.2
2021-01-16 21:32:25+00:00,True,11.4,415.3
2021-01-16 21:42:25+00:00,True,11.3,423.4
2021-01-16 21:52:25+00:00,True,11.2,418.5
2021-01-16 22:02:25+00:00,True,11.3,420.1
2021-01-16 22:12:25+00:00,True,11.3,426.6
2021-01-16 22:22:25+00:00,True,11.4,429.8
2021-01-16 22:32:25+00:00,True,11.4,441.3
2021-01-16 22:42:25+00:00,True,11.1,399.5
2021-01-16 22:52:25+00:00,True,11.5,433.1
2021-01-16 23:02:25+00:00,True,11.3,412.1
