datetime,valid,temperature(C),discharge(L/min)
2022-11-04 18:54:33.023000+00:00,True,9.3,30.2
2022-11-04 19:04:33.023000+00:00,True,9.2,29.7
2022-11-04 19:14:33.023000+00:00,True,9.3,26.9
2022-11-04 19:24:33.023000+00:00,True,9.2,30.7
2022-11-04 19:34:33.023000+00:00,True,9.2,28.0
2022-11-04 19:44:33.023000+00:00,True,9.3,32.1
2022-11-04 19:54:33.023000+00:00,True,9.2,29.7
2022-11-04 20:04:33.023000+00:00,True,9.2,27.5
2022-11-04 20:14:33.023000+00:00,True,9.2,28.5
2022-11-04 20:24:33.023000+00:00,True,9.2,29.2
2022-11-04 20:34:33.023000+00:00,True,9.2,31.5
2022-11-04 20:44:33.023000+00:00,True,9.3,29.6
2022-11-04 20:54:33.023000+00:00,True,9.2,29.9
2022-11-04 21:04:33.023000+00:00,True,9.2,29.7
2022-11-04 21:14:33.023000+00:00,True,9.2,31.1
2022-11-04 21:24:33.023000+00:00,True,9.2,27.0
2022-11-04 21:34:33.023000+00:00,True,9.2,27.3
2022-11-04 21:44:33.023000+00:00,True,9.2,29.2
2022-11-04 21:54:33.023000+00:00,True,9.3,31.6
2022-11-04 22:04:33.023000+00:00,True,9.2,28.9
2022-11-04 22:14:33.023000+00:00,True,9.3,30.7
2022-11-04 22:24:33.023000+00:00,True,9.2,30.2
2022-11-04 22:34:33.023000+00:00,True,9.2,28.5
2022-11-04 22:44:33.023000+00:00,True,9.2,31.0
2022-11-04 22:54:33.023000+00:00,True,9.2,28.8
2022-11-04 23:04:33.023000+00:00,True,9.2,28.9
2022-11-04 23:14:33.023000+00:00,True,9.2,30.7
2022-11-04 23:24:33.023000+00:00,True,9.2,28.5
2022-11-04 23:34:33.023000+00:00,True,9.2,29.0
2022-11-04 23:44:33.023000+00:00,True,9.2,29.6
2022-11-04 23:54:33.023000+00:00,True,9.2,32.6
2022-11-05 00:04:33.023000+00:00,True,9.2,27.9
2022-11-05 00:14:33.023000+00:00,True,9.2,30.2
2022-11-05 00:24:33.023000+00:00,True,9.2,28.2
2022-11-05 00:34:33.023000+00:00,True,9.2,30.0
2022-11-05 00:44:33.023000+00:00,True,9.2,30.5
2022-11-05 00:54:33.023000+00:00,True,9.2,32.9
2022-11-05 01:04:33.023000+00:00,True,9.2,31.2
2022-11-05 01:14:33.023000+00:00,True,9.2,28.5
2022-11-05 01:24:33.023000+00:00,True,9.2,29.2
2022-11-05 01:34:33.023000+00:00,True,9.2,31.1
2022-11-05 01:44:33.023000+00:00,True,9.2,29.8
2022-11-05 01:54:33.023000+00:00,True,9.2,28.0
2022-11-05 02:04:33.023000+00:00,True,9.2,29.4
2022-11-05 02:14:33.023000+00:00,True,9.2,30.2
2022-11-05 02:24:33.023000+00:00,True,9.2,27.5
2022-11-05 02:34:33.023000+00:00,True,9.2,28.5
2022-11-05 02:44:33.023000+00:00,True,9.2,28.5
2022-11-05 02:54:33.023000+00:00,True,9.2,28.8
2022-11-05 03:04:33.023000+00:00,True,9.2,30.1
2022-11-05 03:14:33.023000+00:00,True,9.2,32.1
2022-11-05 03:24:33.023000+00:00,True,9.2,32.1
2022-11-05 03:34:33.023000+00:00,True,9.2,26.4
2022-11-05 03:44:33.023000+00:00,True,9.1,29.8
2022-11-05 03:54:33.023000+00:00,True,9.2,30.4
2022-11-05 04:04:33.023000+00:00,True,9.2,26.9
2022-11-05 04:14:33.023000+00:00,True,9.2,30.1
2022-11-05 04:24:33.023000+00:00,True,9.2,29.2
2022-11-05 04:34:33.023000+00:00,True,9.2,30.2
2022-11-05 04:44:33.023000+00:00,True,9.2,27.5
2022-11-05 04:54:33.023000+00:00,True,9.2,28.1
2022-11-05 05:04:33.023000+00:00,True,9.2,27.3
2022-11-05 05:14:33.023000+00:00,True,9.2,28.6
2022-11-05 05:24:33.023000+00:00,True,9.2,32.7
2022-11-05 05:34:33.023000+00:00,True,9.2,30.1
2022-11-05 05:44:33.023000+00:00,True,9.2,28.9
2022-11-05 05:54:33.023000+00:00,True,9.2,27.8
2022-11-05 06:04:33.023000+00:00,True,9.2,24.9
2022-11-05 06:14:33.023000+00:00,True,9.2,29.0
2022-11-05 06:24:33.023000+00:00,True,9.2,30.8
2022-11-05 06:34:33.023000+00:00,True,9.2,32.3
2022-11-05 06:44:33.023000+00:00,True,9.2,31.7
2022-11-05 06:54:33.023000+00:00,True,9.2,31.2
2022-11-05 07:04:33.023000+00:00,True,9.2,29.3
2022-11-05 07:14:33.023000+00:00,True,9.2,28.7
2022-11-05 07:24:33.023000+00:00,True,9.2,30.6
2022-11-05 07:34:33.023000+00:00,True,9.2,28.5
2022-11-05 07:44:33.023000+00:00,True,9.2,31.5
2022-11-05 07:54:33.023000+00:00,True,9.2,33.8
2022-11-05 08:04:33.023000+00:00,True,9.2,29.0
2022-11-05 08:14:33.023000+00:00,True,9.2,30.0
2022-11-05 08:24:33.023000+00:00,True,9.2,30.5
2022-11-05 08:34:33.023000+00:00,True,9.2,30.2
2022-11-05 08:44:33.023000+00:00,True,9.2,31.0
2022-11-05 08:54:33.023000+00:00,True,9.2,28.8
2022-11-05 09:04:33.023000+00:00,True,9.2,29.0
2022-11-05 09:14:33.023000+00:00,True,9.2,27.9
2022-11-05 09:24:33.023000+00:00,True,9.2,26.4
2022-11-05 09:34:33.023000+00:00,True,9.2,31.2
2022-11-05 09:44:33.023000+00:00,True,9.2,28.1
2022-11-05 09:54:33.023000+00:00,True,9.2,29.6
2022-11-05 10:04:33.023000+00:00,True,9.2,32.4
2022-11-05 10:14:33.023000+00:00,True,9.1,27.2
2022-11-05 10:24:33.023000+00:00,True,9.2,32.1
2022-11-05 10:34:33.023000+00:00,True,9.2,30.5
2022-11-05 10:44:33.023000+00:00,True,9.2,31.5
2022-11-05 10:54:33.023000+00:00,True,9.2,27.6
2022-11-05 11:04:33.023000+00:00,True,9.1,29.7
2022-11-05 11:14:33.023000+00:00,True,9.1,30.2
2022-11-05 11:24:33.023000+00:00,True,9.2,29.4
2022-11-05 11:34:33.023000+00:00,True,9.2,30.7
2022-11-05 11:44:33.023000+00:00,True,9.2,29.2
2022-11-05 11:54:33.023000+00:00,True,9.2,29.0
2022-11-05 12:04:33.023000+00:00,True,9.2,25.6
2022-11-05 12:14:33.023000+00:00,True,9.2,28.2
